274,knows whats what,178,18570,0.009585353
275,When the mayor,3008,19672833,0.000152901
275,the mayor wanted,702,1126933,0.00062293
275,mayor wanted to,727,1333,0.545386347
275,wanted to slash,577,27402383,2.11E-05
275,to slash the,20476,211414,0.096852621
275,slash the budget,938,43658,0.02148518
275,the budget he,3885,4255300,0.000912979
275,budget he turned,1,9958,0.000100422
275,he turned to,232953,1038193,0.224383135
275,turned to a,98488,3304261,0.029806362
275,to a fund,47627,279146624,0.000170616
275,a fund raiser,36044,957154,0.037657472
276,Boyscouts know which,1,1,1
276,know which ropes,1,1602120,6.24E-07
276,which ropes to,42,807,0.05204461
276,ropes to tie,559,37481,0.014914223
276,to tie and,7706,1181989,0.006519519
276,tie and what,128,174530,0.000733398
276,and what not,277370,21228853,0.013065708
276,what not ,1,456836,2.19E-06
276,not  ,1,1,1
277,If you could,788018,210252670,0.003747957
277,you could ask,106550,18369025,0.005800526
277,could ask someone,2300,467800,0.004916631
277,ask someone anything,1,182810,5.47E-06
277,someone anything about,1,482,0.002074689
277,anything about trees,93,2992066,3.11E-05
277,about trees what,1,31015,3.22E-05
277,trees what would,1,692,0.001445087
277,what would you,613190,4030279,0.152145794
277,would you ask?,2791,12008038,0.000232428
278,The person that,32522,1706686,0.019055644
278,person that Colby,1,1523970,6.56E-07
278,that Colby Jack,1,2702,0.000370096
278,Colby Jack and,114,2634,0.043280182
278,Jack and Cheddar,2982,817334,0.003648447
278,and Cheddar Jr,1,33128,3.02E-05
278,Cheddar Jr were,1,1,1
278,Jr were most,1,809,0.001236094
278,were most afraid,617,632467,0.000975545
278,most afraid of,12413,16169,0.76770363
278,afraid of in,3238,2736513,0.001183258
278,of in school,1964,3328019,0.000590141
278,in school was,12277,4396136,0.00279268
278,school was the,22242,742999,0.029935437
278,was the cheese,1569,65694274,2.39E-05
278,the cheese grater,1394,464099,0.003003669
279,Im blind so,1,579,0.001727116
279,blind so I,1543,7798,0.197871249
279,so I cant,27070,28794236,0.000940119
279,I cant see,47529,1198195,0.039667166
280,We didnt know,1207,22206,0.054354679
280,didnt know whether,1254,282829,0.004433774
280,know whether to,111287,1708957,0.065119836
280,whether to keep,32976,3821684,0.008628657
280,to keep our,619469,39321445,0.015753973
280,keep our biology,1,1207940,8.28E-07
280,our biology program,74,12685,0.005833662
280,biology program or,44,9256,0.004753673
280,program or sell,241,1601246,0.000150508
280,or sell it,42392,2342698,0.018095376
281,It will cost,67307,14125800,0.004764827
281,will cost you,288962,1606472,0.179873661
281,cost you more,52932,1044408,0.050681343
281,you more than,340220,2199095,0.154709096
281,more than a,9182685,126525584,0.072575717
281,than a cent,2223,25770986,8.63E-05
281,a cent to,11227,235880,0.047596235
281,cent to get,880,560340,0.001570475
281,to get rid,2172892,129571372,0.016769846
281,get rid of,3895667,3978195,0.979254913
281,rid of that,151144,5945568,0.025421289
281,of that smell,1477,35242145,4.19E-05
282,I tried to,2937781,6412198,0.458155066
282,tried to stick,12992,16201427,0.000801905
282,to stick with,368376,1687469,0.218300899
282,stick with the,263972,1317128,0.200414842
282,with the rough,15336,461331348,3.32E-05
282,the rough class,45,769152,5.85E-05
282,rough class but,1,393,0.002544529
282,class but it,4921,111420,0.044166218
282,but it was,5271858,51121620,0.103123845
282,it was just,1700539,117973454,0.01441459
282,was just too,261191,10595030,0.024652219
282,just too coarse,96,1667628,5.76E-05
282,too coarse for,3454,24875,0.138854271
282,coarse for my,160,6793,0.023553658
282,for my liking,76182,18309477,0.004160796
283,Our pet is,101,9727,0.010383469
283,pet is very,1485,199140,0.007457065
283,is very dear,12216,27764972,0.000439979
283,very dear to,40780,110179,0.370124978
283,dear to us,24461,407252,0.060063548
284,You dont want,11088,181762,0.06100285
284,dont want to,535188,900751,0.594157542
284,want to be,8681189,128872011,0.067362874
284,to be around,604248,505148997,0.001196178
284,be around a,24451,1402316,0.017436156
284,around a hive,432,4118872,0.000104883
284,a hive for,1494,67868,0.02201332
284,hive for too,1,5459,0.000183184
284,for too long,460269,668411,0.688601773
285,You should run,21838,14083348,0.001550626
285,should run really,97,372141,0.000260654
285,run really fast,3620,12637,0.286460394
285,really fast but,2145,317348,0.006759141
285,fast but be,83,103831,0.000799376
285,but be careful,114818,1019168,0.112658561
285,be careful not,289580,2355901,0.12291688
285,careful not to,723787,738724,0.979779999
285,not to break,73535,47185625,0.00155842
285,to break anything,8431,5997569,0.001405736
286,The pastry chef,850,7723,0.110060857
286,pastry chef brought,1,66177,1.51E-05
286,chef brought his,1,419,0.002386635
286,brought his girlfriend,1355,324166,0.004179957
286,his girlfriend flowers,41,735395,5.58E-05
286,girlfriend flowers on,1,377,0.00265252
286,flowers on Valentines,298,299476,0.000995071
286,on Valentines Day,25349,34487,0.735030591
287,The driver at,441,651600,0.000676796
287,driver at the,21795,78374,0.278089673
287,at the toll,19388,416201497,4.66E-05
287,the toll insisted,1,508257,1.97E-06
287,toll insisted it,1,1,1
287,insisted it wasnt,1,43473,2.30E-05
287,it wasnt fair,541,253458,0.002134476
288,He injured his,2314,3984,0.580823293
288,injured his foot,2133,82489,0.025857993
288,his foot and,22805,375645,0.060708914
288,foot and now,595,834980,0.000712592
288,and now it,564491,11498779,0.049091386
288,now it just,21409,2662877,0.008039801
288,it just wont,9242,5903350,0.001565552
288,just wont heal,87,45996,0.001891469
289,I wrote a,525119,3763553,0.139527462
289,wrote a song,53645,2211518,0.024257094
289,a song about,168234,3593983,0.046809904
289,song about my,3320,358512,0.009260499
289,about my priest,1,4749395,2.11E-07
289,my priest so,1,10609,9.43E-05
289,priest so that,684,3418,0.200117028
289,so that I,1951028,51168825,0.038129232
289,that I could,2788187,82519271,0.033788314
289,I could perform,5399,34283053,0.000157483
289,could perform it,1323,128529,0.010293397
289,perform it for,3680,131585,0.027966714
289,it for him,135963,25053637,0.005426877
290,Mother knows best,2116,3711,0.570196712
291,When I stayed,3344,16196460,0.000206465
291,I stayed at,1491336,2331052,0.639769512
291,stayed at the,727233,2764843,0.263028678
291,at the hotel,1161393,416201497,0.002790458
291,the hotel I,25022,11946669,0.002094475
291,hotel I made,173,94259,0.001835369
291,I made sure,138957,6064520,0.022913108
291,made sure I,60984,838483,0.072731349
291,sure I didnt,1585,2765063,0.000573224
291,I didnt sleep,1176,627540,0.001873984
291,didnt sleep in,152,4791,0.031726153
292,We spent some,16589,528405,0.03139448
292,spent some time,357715,475468,0.752342955
292,some time looking,27985,9837013,0.002844868
292,time looking for,95761,266990,0.358668864
292,looking for the,1985178,57652293,0.034433635
292,for the celebrity,5938,692874802,8.57E-06
292,the celebrity before,46,222386,0.000206848
292,celebrity before she,1,1845,0.000542005
292,before she realized,7828,1442401,0.005427062
292,she realized she,28939,225425,0.128375291
292,realized she didnt,46,105053,0.000437874
292,she didnt want,7607,80177,0.094877583
292,didnt want to,102683,155793,0.659098933
292,want to idle,410,128872011,3.18E-06
293,She didnt want,914,15874,0.05757843
293,didnt want to,102683,155793,0.659098933
293,want to clean,38348,128872011,0.000297567
293,to clean up,1103624,3740097,0.295078978
293,clean up but,2297,2712742,0.000846745
293,up but I,57123,567544,0.100649465
293,but I made,77245,60843576,0.001269567
293,I made her,40505,6064520,0.006679012
294,When the new,84751,19672833,0.004308022
294,the new church,49884,71165701,0.000700956
294,new church opened,169,217534,0.00077689
294,church opened none,1,3136,0.000318878
294,opened none of,43,93,0.462365591
294,none of us,442115,8024737,0.055094017
294,of us cared,2507,24591854,0.000101944
295,He cried when,1353,49486,0.027341066
295,cried when he,8975,85160,0.105389854
295,when he woke,24737,23630021,0.001046846
295,he woke up,73530,105500,0.696966825
295,woke up It,121,1805798,6.70E-05
295,up It was,1625,28207,0.057609813
295,It was morning,4776,58039544,8.23E-05
296,The butcher was,459,15894,0.028878822
296,butcher was very,1,2655,0.000376648
296,was very glad,49823,11641665,0.004279714
296,very glad we,9548,418108,0.022836205
296,glad we could,25642,315202,0.081351007
296,we could meet,35564,11245380,0.003162543
297,The fisherman couldnt,1,19434,5.15E-05
297,fisherman couldnt believe,1,1,1
297,couldnt believe what,2054,30267,0.067862689
297,believe what he,42229,607192,0.069548018
297,what he caught,495,11730548,4.22E-05
297,he caught he,114,231294,0.000492879
297,caught he didnt,1,4452,0.000224618
297,he didnt think,2151,167488,0.012842711
297,didnt think it,16849,96893,0.173892851
297,think it was,1841414,18900662,0.0974259
297,it was real,84749,117973454,0.000718373
298,If I were,921050,13956086,0.065996297
298,I were brave,938,3679011,0.00025496
298,were brave enough,10386,28435,0.365254088
298,brave enough to,170679,201946,0.845171481
298,enough to be,1673130,25153728,0.066516184
298,to be a,36134856,505148997,0.071533065
298,be a fruit,2852,106128674,2.69E-05
298,a fruit farmer,540,297018,0.001818072
298,fruit farmer I,1,1703,0.000587199
298,farmer I would,222,3897,0.056966898
298,I would grow,7988,61619248,0.000129635
298,would grow a,2543,231852,0.010968204
298,grow a pair,6397,321064,0.019924376
299,All the birds,6672,16363912,0.000407726
299,the birds in,52877,1375822,0.038433024
299,birds in the,152227,477343,0.318904855
299,in the parish,239186,1628795324,0.000146848
299,the parish were,3348,1021987,0.003275971
299,parish were birds,1,7190,0.000139082
299,were birds of,773,7897,0.097885273
299,birds of prey,127457,513179,0.248367529
300,If you want,11607219,210252670,0.055206048
300,you want to,34620905,65034122,0.532349849
300,want to make,3422458,128872011,0.026557031
300,to make it,10572363,122728935,0.086144013
300,make it all,247859,27695932,0.008949293
300,it all the,827238,16454364,0.050274687
300,all the way,5295213,129776996,0.040802401
300,the way to,5253812,58867077,0.089248732
300,way to a,789646,60485136,0.013055207
300,to a tree,138580,279146624,0.000496442
300,a tree farm,7304,3097548,0.002357994
300,tree farm you,129,45240,0.002851459
300,farm you had,49,7793,0.006287694
300,you had better,151600,7305583,0.020751253
300,had better take,17596,1016812,0.017305067
300,better take a,17392,95462,0.182187677
300,take a different,115525,26867147,0.004299861
300,a different route,62977,20830878,0.003023252
301,Nationalism is a,2767,16057,0.172323597
301,is a non,2190373,476718990,0.004594684
301,a non profit,110588,13466606,0.008212017
301,non profit organization,90670,487249,0.186085554
302,I get my,657848,16498353,0.039873556
302,get my large,309,3878202,7.97E-05
302,my large waistline,1,58134,1.72E-05
302,large waistline from,1,195,0.005128205
302,waistline from too,1,471,0.002123142
302,from too much,58261,136605,0.426492442
302,too much pie,504,16705964,3.02E-05
303,Mothers trade cake,1,1,1
303,trade cake recipes,1,205,0.004878049
303,cake recipes on,125,100052,0.00124935
303,recipes on a,2458,135285,0.018169051
303,on a need,59208,167105962,0.000354314
303,a need to,1748294,4527415,0.386157222
303,need to know,6350907,127104469,0.04996604
303,to know basis,16178,39754084,0.000406952
304,The indecisive customer,1,638,0.001567398
304,indecisive customer could,1,155,0.006451613
304,customer could not,2817,30772,0.091544261
304,could not choose,18984,43613358,0.000435279
304,not choose either,1411,690575,0.002043225
304,choose either or,1039,156845,0.006624374
305,It was an,1168597,58039544,0.020134497
305,was an emotional,29105,15778143,0.00184464
305,an emotional wedding,83,762107,0.000108909
305,emotional wedding Even,1,406,0.002463054
305,wedding Even the,1,1,1
305,Even the mother-in-law,1,2823731,3.54E-07
305,the mother-in-law was,1,1,1
305,mother-in-law was in,1,1,1
305,was in tears,38463,23793684,0.001616521
306,A new country,2660,9441099,0.000281747
306,new country decided,1,231586,4.32E-06
306,country decided to,2663,4357,0.611200367
306,decided to conduct,30388,17996838,0.001688519
306,to conduct a,1056379,6034363,0.175060566
306,conduct a gallup,1,2268548,4.41E-07
306,a gallup pole,1,392,0.00255102
307,At some executive,1,811965,1.23E-06
307,some executive galas,1,8894,0.000112435
307,executive galas there,1,1,1
307,galas there is,1,1,1
307,there is a,31341553,110560376,0.283479074
307,is a chairman,1559,476718990,3.27E-06
307,a chairman of,15524,95645,0.162308537
307,chairman of the,2534972,3457275,0.733228337
307,of the board,2508745,2766332391,0.000906885
308,Did you know,7068552,16922110,0.41771103
308,you know that,3898180,45720613,0.085260887
308,know that dolmas,1,26949874,3.71E-08
308,that dolmas were,1,1,1
308,dolmas were first,1,1,1
308,were first made,17114,1005349,0.017022944
308,first made in,18212,257210,0.070805956
308,made in grease?,1,12663593,7.90E-08
309,I always prayed,1051,5539983,0.000189712
309,always prayed before,192,5972,0.032150033
309,prayed before my,1,11295,8.85E-05
309,before my biology,1,894559,1.12E-06
309,my biology tests,1,13210,7.57E-05
309,biology tests I,1,705,0.00141844
309,tests I was,1737,48956,0.03548084
309,I was hoping,753207,106686995,0.00705997
309,was hoping for,191932,1026334,0.187007348
309,hoping for a,294869,1008589,0.292357938
309,for a sign,78610,274112498,0.00028678
309,a sign from,46077,3490172,0.013201928
309,sign from above,2788,111482,0.025008522
310,It was not,3851564,58039544,0.066361031
310,was not church,367,67427798,5.44E-06
310,not church john,1,10011,9.99E-05
310,church john disliked,1,258,0.003875969
310,john disliked It,1,1,1
310,disliked It was,1,1,1
310,It was just,776763,58039544,0.013383341
310,was just the,416019,10595030,0.039265486
310,just the principle,1880,11697172,0.000160723
310,the principle of,1854837,3133127,0.59200824
310,principle of it,4239,3492084,0.001213888
311,Some grocery stores,788,1256,0.627388535
311,grocery stores are,11214,461311,0.02430898
311,stores are in,7713,1806096,0.004270537
311,are in a,2424398,38941815,0.062256934
311,in a seedy,14784,364730082,4.05E-05
311,a seedy part,1434,47751,0.030030785
311,seedy part of,2774,2881,0.962860118
311,part of town,189827,124514243,0.00152454
312,The professor got,276,172172,0.001603048
312,professor got so,1,1624,0.000615764
312,got so mad,9913,598475,0.016563766
312,so mad he,2643,152934,0.017281965
312,mad he pulled,1,9277,0.000107793
312,he pulled his,34407,429920,0.080031169
312,pulled his hair,2252,234154,0.009617602
312,his hair out,11665,725783,0.016072297
313,The young boy,15017,1056599,0.014212582
313,young boy was,10996,1258097,0.008740185
313,boy was admonished,1,468874,2.13E-06
313,was admonished by,2999,10417,0.287894787
313,admonished by his,686,14900,0.046040268
313,by his father,248461,8881141,0.027976248
313,his father Apparently,1,5693742,1.76E-07
313,father Apparently he,1,1,1
313,Apparently he had,11140,109881,0.101382405
313,he had been,2450186,28266707,0.086680985
313,had been naughty,1244,47463128,2.62E-05
314,To learn skateboard,1,4840981,2.07E-07
314,learn skateboard tricks,85,556,0.152877698
314,skateboard tricks you,1,3812,0.000262329
314,tricks you have,1774,55547,0.031936918
314,you have to,14274592,135266690,0.105529247
314,have to be,15271213,115169237,0.132598022
314,to be taught,343166,505148997,0.000679336
315,I dropped out,31437,391829,0.080231427
315,dropped out of,306127,549718,0.556880073
315,out of math,2393,139365988,1.72E-05
315,of math class,1393,307896,0.004524255
315,math class because,413,86691,0.004764047
315,class because of,16408,89075,0.184204322
315,because of lousy,1069,41152103,2.60E-05
315,of lousy marks,1,15269,6.55E-05
316,A boy who,11404,187886,0.06069638
316,boy who instinctively,1,786427,1.27E-06
316,who instinctively takes,1,5949,0.000168095
316,instinctively takes risks,1,297,0.003367003
316,takes risks has,1,11890,8.41E-05
316,risks has a,236,8703,0.027117086
316,has a natural,111128,75657099,0.001468838
316,a natural high,9554,5247817,0.001820567
317,A teacher having,90,224415,0.000401043
317,teacher having a,773,10110,0.076458952
317,having a tough,51044,15574229,0.003277466
317,a tough time,212315,2217467,0.095746633
317,tough time longs,1,262343,3.81E-06
317,time longs for,63,123,0.512195122
317,longs for the,22097,123303,0.179208941
317,for the end,510207,692874802,0.000736362
317,the end of,45438156,63206059,0.718889244
317,end of the,29234349,61106453,0.478416723
317,of the school,3336322,2766332391,0.001206045
317,the school days,3757,19333820,0.000194323
318,Bankers in jail,1,22995,4.35E-05
318,in jail have,1024,1616453,0.000633486
318,jail have their,1,3122,0.000320307
318,have their pros,8956,6254408,0.00143195
318,their pros and,19834,21916,0.905000913
318,pros and cons,936172,1024620,0.913677266
319,Do not expect,346606,74487752,0.004653195
319,not expect to,819708,3699735,0.221558571
319,expect to eat,3344,5653580,0.000591484
319,to eat something,40575,7251478,0.005595411
319,eat something fancy,1,103584,9.65E-06
319,something fancy when,1,6776,0.00014758
319,fancy when you,451,3727,0.121008854
319,when you are,3753463,51811263,0.072444924
319,you are driving,111329,148097077,0.00075173
319,are driving because,144,480983,0.000299387
319,driving because it,1018,10246,0.099355846
319,because it is,5744830,26256327,0.21879793
319,it is plain,67697,245002494,0.000276311
319,is plain food,1,293725,3.40E-06
320,I saw a,1224055,11485173,0.106576975
320,saw a horror,344,3862125,8.91E-05
320,a horror movie,69395,283166,0.245068264
320,horror movie last,52,280124,0.000185632
320,movie last night,16880,27243,0.619608707
320,last night It,1205,8415156,0.000143194
320,night It was,1905,17112,0.111325386
320,It was the,3390184,58039544,0.058411624
320,was the best,1563903,65694274,0.023805773
320,the best damn,41844,109363237,0.000382615
320,best damn movie,735,55299,0.01329138
320,damn movie I,249,9584,0.025980801
320,movie I have,37742,316021,0.119428772
320,I have ever,2280447,154979958,0.014714464
320,have ever seen,904002,4386416,0.20609126
321,My horse is,4304,25292,0.170172387
321,horse is so,1928,274347,0.007027596
321,is so slow,43726,15889793,0.002751829
321,so slow it,4753,277763,0.01711171
321,slow it hurts,68,104102,0.000653206
322,The directors had,830,199731,0.004155589
322,directors had one,1,25616,3.90E-05
322,had one great,4845,2297763,0.002108573
322,one great movie,1561,406705,0.003838163
322,great movie after,136,296088,0.000459323
322,movie after another,1071,33104,0.032352586
322,after another They,1,997774,1.00E-06
322,another They were,60,1031,0.058195926
322,They were on,60566,9974803,0.006071899
322,were on a,254178,3330871,0.07630977
322,on a roll,296217,167105962,0.00177263
323,The man put,2849,2590822,0.001099651
323,man put his,6694,42000,0.159380952
323,put his name,38524,1270756,0.030315812
323,his name on,117847,3594607,0.032784391
323,name on the,694902,1863240,0.372953565
323,on the pocket,24558,800328815,3.07E-05
323,the pocket of,84862,482996,0.175699178
323,pocket of his,33588,231882,0.144849536
323,of his shirt,41214,68835977,0.000598728
323,his shirt so,1325,375493,0.003528694
323,shirt so he,870,16010,0.054341037
323,so he would,129995,4632284,0.02806283
323,he would have,1872945,14547512,0.128746758
323,would have caller,101,46185346,2.19E-06
323,have caller ID,5039,7601,0.662939087
324,Bodybuilders have muscles,1,690,0.001449275
324,have muscles of,107,5650,0.018938053
324,muscles of steel,653,279741,0.002334302
325,When an actress,961,1526776,0.000629431
325,an actress saw,338,330580,0.001022445
325,actress saw her,386,467,0.826552463
325,saw her first,9173,879551,0.010429185
325,her first wrinkle,1,3353575,2.98E-07
325,first wrinkle she,1,839,0.001191895
325,wrinkle she thought,1,42,0.023809524
325,she thought she,119411,1104184,0.108144114
325,thought she would,71940,751993,0.095665784
325,she would die,19666,5373471,0.003659832
326,A cardboard fort,1,7378,0.000135538
326,cardboard fort would,1,208,0.004807692
326,fort would be,720,2034,0.353982301
326,would be a,9570936,122128306,0.078367876
326,be a waste,140642,106128674,0.001325203
326,a waste of,1165372,1734428,0.671905666
326,waste of paper,10862,2071558,0.005243397
327,Being able to,382324,386475,0.989259331
327,able to fit,93726,100783318,0.000929975
327,to fit size,1449,6898305,0.000210052
327,fit size fourteen,1,7765,0.000128783
327,size fourteen pants,1,709,0.001410437
327,fourteen pants is,1,1,1
327,pants is quite,58,22057,0.002629551
327,is quite a,679589,7294579,0.093163567
327,quite a feat,31691,9226864,0.003434645
328,The intern wanted,1,53892,1.86E-05
328,intern wanted to,76,282,0.269503546
328,wanted to say,1032584,27402383,0.03768227
328,to say something,562999,39326911,0.014315871
328,say something but,13387,1748829,0.007654836
328,something but he,3837,168098,0.022825971
328,but he was,1320944,13056191,0.101173765
328,he was not,3135027,57658957,0.054371899
328,was not allowed,284151,67427798,0.004214152
329,Those who carry,2429,4296266,0.000565375
329,who carry too,117,180397,0.00064857
329,carry too many,2102,12262,0.171423911
329,too many burdens,664,7525634,8.82E-05
329,many burdens start,1,4335,0.000230681
329,burdens start feeling,1,44,0.022727273
329,start feeling pale,1,81436,1.23E-05
330,A mans family,1,4534,0.000220556
330,mans family is,1,761,0.00131406
330,family is his,1295,1819694,0.000711658
330,is his anchor,225,2886361,7.80E-05
330,his anchor in,319,6755,0.047224278
330,anchor in a,13181,114482,0.115136004
330,in a manor,5734,364730082,1.57E-05
330,a manor of,2733,29866,0.091508739
330,manor of speaking,698,55599,0.012554183
331,An online poker,1376,727138,0.001892351
331,online poker tournament,243994,14637897,0.016668651
331,poker tournament ended,1,1345076,7.43E-07
331,tournament ended suddenly,1,3311,0.000302024
331,ended suddenly when,534,3466,0.15406809
331,suddenly when the,2311,14750,0.156677966
331,when the competitor,2161,59007848,3.66E-05
331,the competitor cashed,1,162265,6.16E-06
331,competitor cashed in,1,1,1
331,cashed in his,2751,80415,0.034210035
331,in his chips,2493,43950191,5.67E-05
332,Britain is a,29945,339651,0.088164027
332,is a wet,14973,476718990,3.14E-05
332,a wet place,1144,673912,0.001697551
332,wet place since,1,7927,0.000126151
332,place since the,57291,235926,0.242834618
332,since the autumn,4929,23264155,0.000211871
332,the autumn has,708,723386,0.000978731
332,autumn has had,1,6020,0.000166113
332,has had a,1677104,6845443,0.244995685
332,had a long,456534,51079136,0.008937778
332,a long rain,857,29987389,2.86E-05
333,Tomato gardeners who,1,1,1
333,gardeners who work,296,21854,0.013544431
333,who work extra,353,2163916,0.00016313
333,work extra get,1,39659,2.52E-05
333,extra get time,1,702,0.001424501
333,get time and,5778,245014,0.023582326
333,time and a,318343,28108829,0.011325374
333,and a half,4760711,178504444,0.026669986
334,If you say,184026,210252670,0.000875261
334,you say you,400527,6462150,0.061980455
334,say you have,209204,2346696,0.089148317
334,you have bad,122903,135266690,0.000908598
334,have bad teeth,2715,376603,0.007209183
334,bad teeth I,47,26274,0.001788841
334,teeth I would,193,14193,0.013598253
334,I would say,2006368,61619248,0.032560735
334,would say that,915136,4181918,0.218831646
334,say that was,53820,22024273,0.002443667
334,that was a,1584877,33913085,0.046733495
334,was a poor,96042,98682950,0.000973238
334,a poor excuse,21315,2436611,0.008747806
335,People who like,59060,4256610,0.013874891
335,who like purple,53,1344356,3.94E-05
335,like purple paint,1,11275,8.87E-05
335,purple paint have,1,4073,0.000245519
335,paint have a,219,3444,0.06358885
335,have a guilt,1174,156027480,7.52E-06
335,a guilt complex,2557,44005,0.058107033
336,To err is,43172,45718,0.944310775
336,err is careless,1,56310,1.78E-05
337,When their parrot,1,144284,6.93E-06
337,their parrot was,1,1303,0.00076746
337,parrot was little,1,5642,0.000177242
337,was little they,3797,961428,0.003949334
337,little they only,1,72858,1.37E-05
337,they only got,11376,1214093,0.009369958
337,only got rest,1,597405,1.67E-06
337,got rest after,1,631,0.001584786
337,rest after sun,1,64809,1.54E-05
337,after sun down,640,22239,0.028778272
338,Novice choristers make,1,1,1
338,choristers make terrible,1,1,1
338,make terrible singers,1,6367,0.00015706
338,terrible singers because,1,503,0.001988072
338,singers because they,236,1073,0.219944082
338,because they cannot,50,20712023,2.41E-06
338,they cannot hit,1,736,0.001358696
338,cannot hit the,1,1,1
338,hit the high,22699,6332762,0.003584376
338,the high seas,201057,13707064,0.01466813
339,An optometrist is,526,4825,0.109015544
339,optometrist is a,454,3411,0.133098798
339,is a bright,109395,476718990,0.000229475
339,a bright spark,2893,1641159,0.001762779
339,bright spark who,399,14336,0.027832031
339,spark who knows,1,618,0.001618123
339,who knows whats,2163,3001733,0.000720584
339,knows whats what,178,18570,0.009585353
340,When the mayor,3008,19672833,0.000152901
340,the mayor wanted,702,1126933,0.00062293
340,mayor wanted to,727,1333,0.545386347
340,wanted to balance,2476,27402383,9.04E-05
340,to balance the,551306,1667313,0.330655372
340,balance the budget,85786,965423,0.088858459
340,the budget he,3885,4255300,0.000912979
340,budget he turned,1,9958,0.000100422
340,he turned to,232953,1038193,0.224383135
340,turned to a,98488,3304261,0.029806362
340,to a fund,47627,279146624,0.000170616
340,a fund raiser,36044,957154,0.037657472
341,Daniel is a,12386,84826,0.146016552
341,is a biblical,10796,476718990,2.26E-05
341,a biblical profit,1,155026,6.45E-06
341,biblical profit known,1,1,1
341,profit known for,1,166,0.006024096
341,known for interpreting,118,5472509,2.16E-05
341,for interpreting dreams,404,146030,0.002766555
342,He can recite,1042,1956582,0.000532561
342,can recite the,9244,31409,0.294310548
342,recite the number,385,186997,0.002058857
342,the number pie,76,47340815,1.61E-06
342,number pie up,1,95,0.010526316
342,pie up to,104,1213,0.08573784
342,up to ten,337250,130000057,0.00259423
342,to ten decimal,376,1386163,0.000271252
342,ten decimal places,474,1258,0.376788553
343,Bakers need flour,1,200,0.005
343,need flour and,59,666,0.088588589
343,flour and milk,5722,419750,0.013631924
343,and milk together,5892,632100,0.00932131
343,milk together to,186,8297,0.022417741
343,together to make,327079,5755771,0.056826271
343,to make bread,16539,122728935,0.00013476
343,make bread dough,370,28024,0.013202969
344,The fisherman dipped,1,19434,5.15E-05
344,fisherman dipped the,1,1,1
344,dipped the or,1,17195,5.82E-05
344,the or in,3096,213060,0.014531118
344,or in the,4703420,26131691,0.179989117
344,in the river,480602,1628795324,0.000295066
345,Boxes are stacked,151,43697,0.003455615
345,are stacked in,13873,106639,0.130093118
345,stacked in tears,1,87670,1.14E-05
345,in tears in,4086,383930,0.010642565
345,tears in the,46837,385246,0.121576863
345,in the warehouse,91239,1628795324,5.60E-05
346,Pollsters conducted a,1,51,0.019607843
346,conducted a pole,1,1320028,7.58E-07
346,a pole on,7557,326097,0.023174086
346,pole on the,15174,42381,0.3580378
346,on the popularity,34655,800328815,4.33E-05
346,the popularity of,603028,711371,0.847698318
346,popularity of the,294776,1311046,0.224840318
346,of the political,1050598,2766332391,0.00037978
346,the political candidates,1612,6686490,0.000241083
347,The old man,227265,2148024,0.10580189
347,old man is,54639,3299585,0.016559355
347,man is alone,1775,2751606,0.000645078
347,is alone all,147,143690,0.001023036
347,alone all the,10381,41636,0.249327505
347,all the time,6954027,129776996,0.053584435
347,the time and,2823728,76880438,0.036728823
347,time and is,153450,28108829,0.005459139
347,and is board,6693,75098452,8.91E-05
347,is board to,194,83692,0.002318023
347,board to tears,155,1273278,0.000121733
348,Grease is a,1423,12262,0.116049584
348,is a country,287938,476718990,0.000603999
348,a country in,147831,5593089,0.026431012
348,country in the,976035,2654436,0.367699579
348,in the the,296803,1628795324,0.000182222
348,the the southern,856,5400040,0.000158517
348,the southern portion,72822,3419306,0.021297304
348,southern portion of,81592,95461,0.854715538
348,portion of Europe,1817,16946375,0.000107221
349,In mathematics the,1840,63307,0.029064716
349,mathematics the sign,1,8853,0.000112956
349,the sign function,3470,2068312,0.001677697
349,sign function is,468,8764,0.053400274
349,function is a,136856,3507155,0.039021942
349,is a function,844631,476718990,0.001771759
349,a function of,3544203,6597206,0.537227881
349,function of an,79557,9000005,0.008839662
349,of an angle,26975,76105830,0.000354441
350,Ms Wu is,1,2911,0.000343525
350,Wu is the,1881,15337,0.122644585
350,is the principle,121626,306482559,0.000396845
350,the principle of,1854837,3133127,0.59200824
350,principle of our,21000,3492084,0.006013601
350,of our local,214857,92545048,0.002321648
350,our local high,3981,1410557,0.002822289
350,local high school,120541,201473,0.598298531
351,I bought a,841678,4646527,0.181141313
351,bought a new,229170,2828559,0.081020053
351,a new seedy,1,120399394,8.31E-09
351,new seedy today,1,1,1
351,seedy today in,1,95,0.010526316
351,today in classical,371,1755092,0.000211385
351,in classical music,40650,297212,0.136771059
352,The hair ran,1,124380,8.04E-06
352,hair ran rapidly,1,1063,0.000940734
352,ran rapidly through,202,1916,0.105427975
352,rapidly through the,26321,54968,0.478842235
352,through the fields,36842,84692141,0.000435011
353,That cabin is,74,409,0.180929095
353,cabin is made,934,101623,0.009190833
353,is made of,2001532,17014082,0.117639729
353,made of naughty,1,8942896,1.12E-07
353,of naughty pine,1,67066,1.49E-05
354,The clothesline hangs,1,585,0.001709402
354,clothesline hangs taught,1,1,1
354,hangs taught between,1,1,1
354,taught between two,65,2207,0.029451744
